City,date,latitude,longitude,insat_aod,cloud_mask,qa_flag,solar_zenith_angle,satellite_zenith_angle,observation_time
Surat,2024-01-06,21.1702,72.8311,0.4033265139338998,0,0,27.58,15.98,08:30:00
Surat,2024-01-08,21.1702,72.8311,0.41410868748639024,0,0,26.07,15.23,08:30:00
Surat,2024-01-09,21.1702,72.8311,0.39671144018315296,0,0,29.08,16.52,08:30:00
Surat,2024-01-11,21.1702,72.8311,0.505897735569616,0,0,28.44,16.12,08:30:00
Surat,2024-01-12,21.1702,72.8311,0.5575784858964653,0,0,26.93,14.16,08:30:00
Surat,2024-01-14,21.1702,72.8311,0.48597221137839874,0,0,29.45,14.96,08:30:00
Surat,2024-01-15,21.1702,72.8311,0.4506460797740336,0,0,29.63,15.98,08:30:00
Surat,2024-01-16,21.1702,72.8311,0.42945958519989175,0,0,31.2,10.17,08:30:00
Surat,2024-01-17,21.1702,72.8311,0.5368996139597434,0,0,28.8,18.29,08:30:00
Surat,2024-01-18,21.1702,72.8311,0.37712481270090975,0,0,31.56,19.18,08:30:00
Surat,2024-01-19,21.1702,72.8311,0.5320693256868352,0,0,31.04,15.53,08:30:00
Surat,2024-01-20,21.1702,72.8311,0.41245652814342515,0,0,31.45,15.58,08:30:00
Surat,2024-01-21,21.1702,72.8311,0.2186227234706055,0,0,32.32,13.17,08:30:00
Surat,2024-01-22,21.1702,72.8311,0.40761112431665625,0,0,32.07,13.31,08:30:00
Surat,2024-01-23,21.1702,72.8311,0.42293153631651703,0,0,32.23,15.5,08:30:00
Surat,2024-01-25,21.1702,72.8311,0.39938347147395176,0,0,31.88,18.65,08:30:00
Surat,2024-01-27,21.1702,72.8311,0.527903470266041,0,0,33.94,14.6,08:30:00
Surat,2024-01-28,21.1702,72.8311,0.3057463882931539,0,0,33.43,13.86,08:30:00
Surat,2024-01-29,21.1702,72.8311,0.4096030458941171,0,0,33.29,14.48,08:30:00
Surat,2024-01-31,21.1702,72.8311,0.5185941224467306,0,1,34.41,15.81,08:30:00
Surat,2024-02-02,21.1702,72.8311,0.37764143092368024,0,0,35.19,17.98,08:30:00
Surat,2024-02-03,21.1702,72.8311,0.4391458416260369,0,0,36.87,6.73,08:30:00
Surat,2024-02-05,21.1702,72.8311,0.4281190130648788,0,0,35.29,14.53,08:30:00
Surat,2024-02-06,21.1702,72.8311,0.4592605936556322,0,0,37.03,14.31,08:30:00
Surat,2024-02-07,21.1702,72.8311,0.1758319823136442,0,1,36.53,14.07,08:30:00
Surat,2024-02-09,21.1702,72.8311,0.4993941935958114,0,0,37.68,12.51,08:30:00
Surat,2024-02-10,21.1702,72.8311,0.27330439493191216,0,0,38.37,14.32,08:30:00
Surat,2024-02-12,21.1702,72.8311,0.3052218670353436,0,1,38.15,13.3,08:30:00
Surat,2024-02-13,21.1702,72.8311,0.3840333856376816,0,1,38.5,14.83,08:30:00
Surat,2024-02-15,21.1702,72.8311,0.35606783451438834,0,1,37.8,13.26,08:30:00
Surat,2024-02-16,21.1702,72.8311,0.31053513862630183,0,0,40.03,15.38,08:30:00
Surat,2024-02-17,21.1702,72.8311,0.339394314945513,0,0,40.13,16.08,08:30:00
Surat,2024-02-18,21.1702,72.8311,0.2657472337044738,0,0,40.08,13.92,08:30:00
Surat,2024-02-20,21.1702,72.8311,0.3309716686834235,0,0,41.62,14.68,08:30:00
Surat,2024-02-22,21.1702,72.8311,0.4545335650835523,0,1,40.08,11.36,08:30:00
Surat,2024-02-24,21.1702,72.8311,0.3284128934910842,0,0,41.15,11.25,08:30:00
Surat,2024-02-25,21.1702,72.8311,0.43649284273686284,0,0,40.22,12.28,08:30:00
Surat,2024-02-26,21.1702,72.8311,0.395901196477428,0,0,41.87,15.25,08:30:00
Surat,2024-02-27,21.1702,72.8311,0.4295639566581438,0,0,41.33,7.95,08:30:00
Surat,2024-02-29,21.1702,72.8311,0.287992118317286,0,0,42.79,13.84,08:30:00
Surat,2024-03-01,21.1702,72.8311,0.46821295323825046,0,0,41.24,14.94,08:30:00
Surat,2024-03-03,21.1702,72.8311,0.37219454837649996,0,0,43.15,15.83,08:30:00
Surat,2024-03-06,21.1702,72.8311,0.1745932784186306,0,0,41.66,13.11,08:30:00
Surat,2024-03-07,21.1702,72.8311,0.2794346355421554,0,0,42.96,15.27,08:30:00
Surat,2024-03-08,21.1702,72.8311,0.23772736188876378,0,0,44.2,15.9,08:30:00
Surat,2024-03-09,21.1702,72.8311,0.36298345160673523,0,0,44.83,18.77,08:30:00
Surat,2024-03-10,21.1702,72.8311,0.40559775649786584,0,0,43.96,14.3,08:30:00
Surat,2024-03-11,21.1702,72.8311,0.21442878034835536,0,0,43.64,20.03,08:30:00
Surat,2024-03-14,21.1702,72.8311,0.196298704073565,0,0,44.92,19.0,08:30:00
Surat,2024-03-16,21.1702,72.8311,0.2708089201196194,0,0,44.57,17.05,08:30:00
Surat,2024-03-18,21.1702,72.8311,0.22182304986855197,0,0,46.19,15.75,08:30:00
Surat,2024-03-19,21.1702,72.8311,0.3785770332595058,0,0,45.02,14.77,08:30:00
Surat,2024-03-20,21.1702,72.8311,0.25655026286415394,0,0,43.88,17.15,08:30:00
Surat,2024-03-21,21.1702,72.8311,0.28596621215236734,0,0,44.28,15.85,08:30:00
Surat,2024-03-24,21.1702,72.8311,0.2932152241998107,0,0,43.06,13.85,08:30:00
Surat,2024-03-26,21.1702,72.8311,0.20627987494686903,0,0,45.58,16.15,08:30:00
Surat,2024-03-27,21.1702,72.8311,0.21929859267130267,0,0,47.53,18.81,08:30:00
Surat,2024-03-28,21.1702,72.8311,0.24078520711548212,0,0,44.06,17.32,08:30:00
Surat,2024-03-29,21.1702,72.8311,0.35173985028466853,0,1,46.35,17.05,08:30:00
Surat,2024-03-30,21.1702,72.8311,0.1706201310675636,0,0,46.88,16.41,08:30:00
Surat,2024-03-31,21.1702,72.8311,0.3149574258431172,0,0,43.61,17.94,08:30:00
Surat,2024-04-01,21.1702,72.8311,0.40706056209708835,0,0,45.13,19.89,08:30:00
Surat,2024-04-02,21.1702,72.8311,0.23645041032674433,0,0,46.07,15.0,08:30:00
Surat,2024-04-03,21.1702,72.8311,0.3173863253549172,0,0,45.25,10.77,08:30:00
Surat,2024-04-04,21.1702,72.8311,0.280877659669488,0,0,45.23,14.22,08:30:00
Surat,2024-04-05,21.1702,72.8311,0.25792407286214786,0,0,44.68,15.1,08:30:00
Surat,2024-04-06,21.1702,72.8311,0.2308430346944461,0,0,42.65,17.77,08:30:00
Surat,2024-04-07,21.1702,72.8311,0.2421003338588111,0,0,46.91,13.45,08:30:00
Surat,2024-04-08,21.1702,72.8311,0.3510333760652358,0,0,45.24,16.2,08:30:00
Surat,2024-04-09,21.1702,72.8311,0.1109560196085989,0,1,45.58,17.75,08:30:00
Surat,2024-04-10,21.1702,72.8311,0.20377992320499896,0,0,45.88,15.66,08:30:00
Surat,2024-04-13,21.1702,72.8311,0.18409352870018236,0,0,46.01,18.84,08:30:00
Surat,2024-04-14,21.1702,72.8311,0.27281681702204624,0,0,43.71,15.09,08:30:00
Surat,2024-04-15,21.1702,72.8311,0.21009643480567244,0,1,45.12,17.15,08:30:00
Surat,2024-04-16,21.1702,72.8311,0.3076669779551909,0,0,43.47,15.57,08:30:00
Surat,2024-04-17,21.1702,72.8311,0.20027090195973482,0,0,46.6,16.39,08:30:00
Surat,2024-04-21,21.1702,72.8311,0.1981602759741761,0,0,44.32,13.23,08:30:00
Surat,2024-04-23,21.1702,72.8311,0.1963212969529012,0,0,42.91,19.82,08:30:00
Surat,2024-04-24,21.1702,72.8311,0.3192128273044477,0,0,43.33,19.87,08:30:00
Surat,2024-04-25,21.1702,72.8311,0.09020845323932702,0,1,43.5,14.12,08:30:00
Surat,2024-04-26,21.1702,72.8311,0.23569933610767382,0,1,42.06,17.01,08:30:00
Surat,2024-04-27,21.1702,72.8311,0.19562995414706422,0,0,43.71,13.24,08:30:00
Surat,2024-04-28,21.1702,72.8311,0.17594640631682573,0,0,41.77,15.4,08:30:00
Surat,2024-04-29,21.1702,72.8311,0.17336249562009853,0,0,42.7,16.37,08:30:00
Surat,2024-05-01,21.1702,72.8311,0.3120138995684157,0,0,41.62,11.33,08:30:00
Surat,2024-05-03,21.1702,72.8311,0.2939308180815572,0,1,41.12,13.09,08:30:00
Surat,2024-05-04,21.1702,72.8311,0.25490221612371367,0,0,40.9,14.16,08:30:00
Surat,2024-05-06,21.1702,72.8311,0.18810655888815292,0,0,41.74,12.27,08:30:00
Surat,2024-05-07,21.1702,72.8311,0.14760302951137705,0,0,41.45,19.13,08:30:00
Surat,2024-05-08,21.1702,72.8311,0.1867258032071506,0,1,40.88,15.04,08:30:00
Surat,2024-05-09,21.1702,72.8311,0.11578823612644533,0,1,41.19,15.62,08:30:00
Surat,2024-05-11,21.1702,72.8311,0.19304142164900953,0,0,41.35,13.87,08:30:00
Surat,2024-05-12,21.1702,72.8311,0.05,0,0,41.25,17.95,08:30:00
Surat,2024-05-14,21.1702,72.8311,0.12330421077951385,0,0,39.24,12.98,08:30:00
Surat,2024-05-15,21.1702,72.8311,0.19599160868261933,0,0,38.77,13.8,08:30:00
Surat,2024-05-16,21.1702,72.8311,0.08881925176054199,0,0,39.49,15.38,08:30:00
Surat,2024-05-17,21.1702,72.8311,0.05,0,0,38.3,15.41,08:30:00
Surat,2024-05-18,21.1702,72.8311,0.18116133070062881,0,1,38.74,19.58,08:30:00
Surat,2024-05-19,21.1702,72.8311,0.2061570574581622,0,1,37.04,17.94,08:30:00
Surat,2024-05-20,21.1702,72.8311,0.2860561512039525,0,0,35.17,13.71,08:30:00
Surat,2024-05-22,21.1702,72.8311,0.05836535262529232,0,0,37.58,15.25,08:30:00
Surat,2024-05-23,21.1702,72.8311,0.12489033164298613,0,0,37.79,16.19,08:30:00
Surat,2024-05-24,21.1702,72.8311,0.13313624358151097,0,0,37.19,11.64,08:30:00
Surat,2024-05-25,21.1702,72.8311,0.05,0,0,36.84,12.26,08:30:00
Surat,2024-05-26,21.1702,72.8311,0.18501825021519977,0,0,35.05,15.79,08:30:00
Surat,2024-05-27,21.1702,72.8311,0.09480461272875146,0,0,36.03,12.86,08:30:00
Surat,2024-05-28,21.1702,72.8311,0.2546247196013018,0,0,35.78,16.65,08:30:00
Surat,2024-05-29,21.1702,72.8311,0.36969217854717884,0,0,35.61,11.68,08:30:00
Surat,2024-05-30,21.1702,72.8311,0.10282388100239175,0,0,37.91,16.29,08:30:00
Surat,2024-05-31,21.1702,72.8311,0.16591225075475055,0,0,35.77,13.39,08:30:00
Surat,2024-06-02,21.1702,72.8311,0.05,0,0,35.1,18.11,08:30:00
Surat,2024-06-04,21.1702,72.8311,0.13866417602397754,0,0,32.63,15.79,08:30:00
Surat,2024-06-05,21.1702,72.8311,0.20401390950406897,0,0,33.15,17.74,08:30:00
Surat,2024-06-06,21.1702,72.8311,0.18134459538318903,0,0,31.89,14.74,08:30:00
Surat,2024-06-07,21.1702,72.8311,0.05,0,0,32.08,14.36,08:30:00
Surat,2024-06-08,21.1702,72.8311,0.09666575983388953,0,0,32.25,17.7,08:30:00
Surat,2024-06-09,21.1702,72.8311,0.13051966977521914,0,0,35.04,14.36,08:30:00
Surat,2024-06-10,21.1702,72.8311,0.2821142988851647,0,0,32.65,14.13,08:30:00
Surat,2024-06-12,21.1702,72.8311,0.21267653026267427,0,0,30.53,7.02,08:30:00
Surat,2024-06-13,21.1702,72.8311,0.1699912012390228,0,0,30.23,15.4,08:30:00
Surat,2024-06-14,21.1702,72.8311,0.10542213985041851,0,0,31.31,15.43,08:30:00
Surat,2024-06-15,21.1702,72.8311,0.21957382319184673,0,0,31.36,15.04,08:30:00
Surat,2024-06-16,21.1702,72.8311,0.17639485538766966,0,0,29.29,17.2,08:30:00
Surat,2024-06-17,21.1702,72.8311,0.15092977768159652,0,1,28.37,17.34,08:30:00
Surat,2024-06-18,21.1702,72.8311,0.05,0,0,28.92,16.94,08:30:00
Surat,2024-06-20,21.1702,72.8311,0.2278265511609386,0,0,29.13,12.8,08:30:00
Surat,2024-06-22,21.1702,72.8311,0.12531299905249296,0,0,28.0,20.9,08:30:00
Surat,2024-06-23,21.1702,72.8311,0.05,0,1,28.84,17.42,08:30:00
Surat,2024-06-24,21.1702,72.8311,0.17134490355016704,0,0,26.58,17.43,08:30:00
Surat,2024-06-25,21.1702,72.8311,0.09693201299719674,0,0,26.89,14.8,08:30:00
Surat,2024-06-26,21.1702,72.8311,0.2824775843311787,0,0,27.66,7.11,08:30:00
Surat,2024-06-27,21.1702,72.8311,0.09264714575654415,0,0,28.19,14.58,08:30:00
Surat,2024-06-28,21.1702,72.8311,0.1432311541192809,0,0,25.45,15.55,08:30:00
Surat,2024-06-30,21.1702,72.8311,0.1796692581768906,0,0,25.33,10.89,08:30:00
Surat,2024-07-01,21.1702,72.8311,0.05,0,0,25.01,9.66,08:30:00
Surat,2024-07-02,21.1702,72.8311,0.16796162170694806,0,1,26.13,11.92,08:30:00
Surat,2024-07-03,21.1702,72.8311,0.14360183298159332,0,0,27.04,17.04,08:30:00
Surat,2024-07-04,21.1702,72.8311,0.05,0,0,23.13,14.06,08:30:00
Surat,2024-07-07,21.1702,72.8311,0.16739474029142787,0,0,25.43,17.67,08:30:00
Surat,2024-07-08,21.1702,72.8311,0.08364078776257403,0,1,23.7,11.42,08:30:00
Surat,2024-07-09,21.1702,72.8311,0.21587825288219983,0,0,23.74,16.18,08:30:00
Surat,2024-07-10,21.1702,72.8311,0.33482555405368036,0,0,21.44,12.67,08:30:00
Surat,2024-07-12,21.1702,72.8311,0.10442847878748479,0,0,22.05,16.32,08:30:00
Surat,2024-07-14,21.1702,72.8311,0.11351370337974297,0,0,20.51,16.89,08:30:00
Surat,2024-07-15,21.1702,72.8311,0.15140164127936342,0,0,21.46,12.36,08:30:00
Surat,2024-07-16,21.1702,72.8311,0.19071809610320847,0,0,21.43,19.78,08:30:00
Surat,2024-07-18,21.1702,72.8311,0.059706074600974254,0,0,18.83,18.24,08:30:00
Surat,2024-07-19,21.1702,72.8311,0.08771170083375636,0,0,19.81,13.87,08:30:00
Surat,2024-07-20,21.1702,72.8311,0.17519839449399127,0,0,18.99,12.05,08:30:00
Surat,2024-07-22,21.1702,72.8311,0.24227060479219287,0,0,18.77,12.09,08:30:00
Surat,2024-07-23,21.1702,72.8311,0.25302791789002144,0,0,15.78,11.16,08:30:00
Surat,2024-07-24,21.1702,72.8311,0.18640163699681336,0,0,17.03,11.61,08:30:00
Surat,2024-07-25,21.1702,72.8311,0.10241731631499498,0,0,15.79,9.65,08:30:00
Surat,2024-07-27,21.1702,72.8311,0.18694189216810386,0,0,17.17,15.87,08:30:00
Surat,2024-07-28,21.1702,72.8311,0.10992076387075655,0,1,17.3,11.94,08:30:00
Surat,2024-07-29,21.1702,72.8311,0.20834872441114077,0,0,16.57,17.46,08:30:00
Surat,2024-07-31,21.1702,72.8311,0.06745573914262765,0,0,15.25,13.53,08:30:00
Surat,2024-08-02,21.1702,72.8311,0.3142597753803801,0,0,14.08,12.44,08:30:00
Surat,2024-08-03,21.1702,72.8311,0.053044001161164075,0,1,15.74,15.72,08:30:00
Surat,2024-08-04,21.1702,72.8311,0.15793499448288964,0,0,12.83,15.15,08:30:00
Surat,2024-08-05,21.1702,72.8311,0.13772196566703573,0,0,13.95,16.38,08:30:00
Surat,2024-08-06,21.1702,72.8311,0.1587753947678815,0,0,14.06,17.48,08:30:00
Surat,2024-08-07,21.1702,72.8311,0.1561007382702757,0,0,14.97,16.21,08:30:00
Surat,2024-08-08,21.1702,72.8311,0.26237851935945045,0,0,13.57,13.82,08:30:00
Surat,2024-08-09,21.1702,72.8311,0.12209260942222966,0,0,12.13,13.73,08:30:00
Surat,2024-08-10,21.1702,72.8311,0.20044714026006166,0,0,13.85,16.2,08:30:00
Surat,2024-08-12,21.1702,72.8311,0.32899067739520105,0,0,10.12,13.57,08:30:00
Surat,2024-08-13,21.1702,72.8311,0.27460792917184473,0,0,13.7,17.91,08:30:00
Surat,2024-08-14,21.1702,72.8311,0.13768036410477358,0,0,10.81,16.53,08:30:00
Surat,2024-08-17,21.1702,72.8311,0.20172757977692007,0,0,10.28,15.15,08:30:00
Surat,2024-08-18,21.1702,72.8311,0.18154857153427728,0,0,11.3,15.21,08:30:00
Surat,2024-08-20,21.1702,72.8311,0.2514691165882793,0,0,10.78,10.73,08:30:00
Surat,2024-08-21,21.1702,72.8311,0.21023372713256702,0,0,9.78,12.34,08:30:00
Surat,2024-08-23,21.1702,72.8311,0.26984208592348513,0,0,9.37,18.27,08:30:00
Surat,2024-08-24,21.1702,72.8311,0.14612508629847715,0,0,9.35,17.07,08:30:00
Surat,2024-08-25,21.1702,72.8311,0.18210909109517381,0,1,7.83,12.28,08:30:00
Surat,2024-08-27,21.1702,72.8311,0.40138775483545813,0,0,8.11,13.05,08:30:00
Surat,2024-08-28,21.1702,72.8311,0.2582370441747946,0,1,5.93,16.5,08:30:00
Surat,2024-08-29,21.1702,72.8311,0.1310834781098454,0,0,7.63,15.96,08:30:00
Surat,2024-08-31,21.1702,72.8311,0.26865934970687616,0,0,6.77,17.26,08:30:00
Surat,2024-09-01,21.1702,72.8311,0.2648265130309205,0,0,7.52,16.38,08:30:00
Surat,2024-09-03,21.1702,72.8311,0.32483980455970846,0,0,7.3,13.79,08:30:00
Surat,2024-09-04,21.1702,72.8311,0.3052136329487747,0,0,7.46,12.26,08:30:00
Surat,2024-09-05,21.1702,72.8311,0.2198490129786172,0,1,6.18,17.05,08:30:00
Surat,2024-09-06,21.1702,72.8311,0.16215853151035112,0,0,7.03,15.7,08:30:00
Surat,2024-09-07,21.1702,72.8311,0.07337452244626473,0,0,5.97,15.09,08:30:00
Surat,2024-09-08,21.1702,72.8311,0.3610513781378381,0,0,5.95,16.8,08:30:00
Surat,2024-09-09,21.1702,72.8311,0.2105275954702855,0,1,5.96,11.91,08:30:00
Surat,2024-09-11,21.1702,72.8311,0.2065314655400167,0,0,6.73,15.94,08:30:00
Surat,2024-09-12,21.1702,72.8311,0.3823537026729612,0,1,4.91,11.11,08:30:00
Surat,2024-09-13,21.1702,72.8311,0.26974870025216463,0,1,6.23,17.9,08:30:00
Surat,2024-09-15,21.1702,72.8311,0.3061457811841875,0,0,5.02,15.87,08:30:00
Surat,2024-09-16,21.1702,72.8311,0.3016919173115449,0,0,4.54,20.53,08:30:00
Surat,2024-09-17,21.1702,72.8311,0.1961790116384342,0,1,5.44,13.89,08:30:00
Surat,2024-09-18,21.1702,72.8311,0.4191571525508326,0,1,5.41,12.59,08:30:00
Surat,2024-09-19,21.1702,72.8311,0.21636659466176472,0,1,4.97,19.55,08:30:00
Surat,2024-09-21,21.1702,72.8311,0.30580704738634334,0,1,4.21,11.76,08:30:00
Surat,2024-09-22,21.1702,72.8311,0.31497650172777425,0,0,5.81,16.66,08:30:00
Surat,2024-09-23,21.1702,72.8311,0.2276357099277772,0,0,5.82,15.28,08:30:00
Surat,2024-09-24,21.1702,72.8311,0.3619718831241873,0,0,5.0,10.27,08:30:00
Surat,2024-09-25,21.1702,72.8311,0.27473034346285663,0,0,4.96,15.77,08:30:00
Surat,2024-09-26,21.1702,72.8311,0.3820991749849499,0,0,5.73,12.47,08:30:00
Surat,2024-09-27,21.1702,72.8311,0.36654925537704836,0,0,5.64,11.7,08:30:00
Surat,2024-09-28,21.1702,72.8311,0.36351780389787586,0,1,7.26,16.61,08:30:00
Surat,2024-09-29,21.1702,72.8311,0.40991970816562917,0,0,4.52,19.56,08:30:00
Surat,2024-10-02,21.1702,72.8311,0.26707357421707295,0,0,5.23,15.65,08:30:00
Surat,2024-10-03,21.1702,72.8311,0.31362741870133076,0,0,5.99,15.29,08:30:00
Surat,2024-10-04,21.1702,72.8311,0.2234644700314651,0,0,5.62,15.54,08:30:00
Surat,2024-10-05,21.1702,72.8311,0.4566668628061078,0,0,5.58,10.58,08:30:00
Surat,2024-10-06,21.1702,72.8311,0.12906493503534608,0,0,5.51,15.81,08:30:00
Surat,2024-10-07,21.1702,72.8311,0.2704521468348339,0,0,5.29,12.66,08:30:00
Surat,2024-10-08,21.1702,72.8311,0.3218780663007006,0,0,6.81,16.42,08:30:00
Surat,2024-10-09,21.1702,72.8311,0.31442558371484525,0,0,5.49,11.63,08:30:00
Surat,2024-10-10,21.1702,72.8311,0.2877545526120993,0,0,3.2,11.75,08:30:00
Surat,2024-10-13,21.1702,72.8311,0.33362223662806356,0,0,7.41,14.7,08:30:00
Surat,2024-10-14,21.1702,72.8311,0.2966331639174423,0,0,5.33,17.12,08:30:00
Surat,2024-10-16,21.1702,72.8311,0.3548739697472376,0,0,4.38,16.75,08:30:00
Surat,2024-10-17,21.1702,72.8311,0.39404542187617525,0,0,6.29,13.79,08:30:00
Surat,2024-10-18,21.1702,72.8311,0.35829755335820757,0,0,5.84,16.37,08:30:00
Surat,2024-10-19,21.1702,72.8311,0.3918938525354171,0,0,3.36,12.79,08:30:00
Surat,2024-10-20,21.1702,72.8311,0.1952882332183215,0,1,4.76,17.72,08:30:00
Surat,2024-10-21,21.1702,72.8311,0.397489181327388,0,1,7.27,13.37,08:30:00
Surat,2024-10-23,21.1702,72.8311,0.410781494849566,0,0,5.4,11.84,08:30:00
Surat,2024-10-24,21.1702,72.8311,0.4850326732148999,0,0,6.48,13.23,08:30:00
Surat,2024-10-25,21.1702,72.8311,0.4119876206322088,0,0,7.31,14.24,08:30:00
Surat,2024-10-26,21.1702,72.8311,0.28464408019570964,0,0,5.61,12.55,08:30:00
Surat,2024-10-27,21.1702,72.8311,0.389915718792012,0,0,6.45,15.29,08:30:00
Surat,2024-10-28,21.1702,72.8311,0.30754845865147146,0,1,6.41,16.15,08:30:00
Surat,2024-10-29,21.1702,72.8311,0.3730692262098793,0,0,8.69,14.86,08:30:00
Surat,2024-10-30,21.1702,72.8311,0.35902022955649926,0,0,7.89,20.81,08:30:00
Surat,2024-10-31,21.1702,72.8311,0.4023707160460097,0,0,7.34,14.21,08:30:00
Surat,2024-11-01,21.1702,72.8311,0.34503474548291035,0,0,6.45,14.12,08:30:00
Surat,2024-11-02,21.1702,72.8311,0.45371723310444106,0,1,7.63,15.32,08:30:00
Surat,2024-11-03,21.1702,72.8311,0.3914457580551302,0,0,6.47,17.46,08:30:00
Surat,2024-11-04,21.1702,72.8311,0.3517303853035548,0,0,7.81,15.71,08:30:00
Surat,2024-11-05,21.1702,72.8311,0.27309716114630717,0,0,8.34,16.9,08:30:00
Surat,2024-11-06,21.1702,72.8311,0.3232537685797286,0,0,9.95,19.64,08:30:00
Surat,2024-11-07,21.1702,72.8311,0.39354790541446993,0,0,8.77,16.3,08:30:00
Surat,2024-11-08,21.1702,72.8311,0.5430670530081377,0,0,8.53,13.35,08:30:00
Surat,2024-11-09,21.1702,72.8311,0.22083065525326773,0,0,9.25,14.93,08:30:00
Surat,2024-11-11,21.1702,72.8311,0.4058190309266478,0,0,8.8,12.65,08:30:00
Surat,2024-11-12,21.1702,72.8311,0.420864934788567,0,0,9.28,11.66,08:30:00
Surat,2024-11-13,21.1702,72.8311,0.4502624918704455,0,0,8.41,14.07,08:30:00
Surat,2024-11-14,21.1702,72.8311,0.3647939508737359,0,0,10.85,15.25,08:30:00
Surat,2024-11-15,21.1702,72.8311,0.40140377689500983,0,0,11.14,14.02,08:30:00
Surat,2024-11-16,21.1702,72.8311,0.23833395766292673,0,0,10.83,11.06,08:30:00
Surat,2024-11-17,21.1702,72.8311,0.4026992093918402,0,0,11.07,15.65,08:30:00
Surat,2024-11-18,21.1702,72.8311,0.4424344455038261,0,0,9.64,16.05,08:30:00
Surat,2024-11-19,21.1702,72.8311,0.47049963904453573,0,0,12.01,15.65,08:30:00
Surat,2024-11-21,21.1702,72.8311,0.4864680127538705,0,0,11.18,16.83,08:30:00
Surat,2024-11-23,21.1702,72.8311,0.4669447095382471,0,0,12.79,13.78,08:30:00
Surat,2024-11-24,21.1702,72.8311,0.4765917911919271,0,1,13.5,14.39,08:30:00
Surat,2024-11-25,21.1702,72.8311,0.46938010007585873,0,0,13.91,16.18,08:30:00
Surat,2024-11-27,21.1702,72.8311,0.3115550143383099,0,0,13.92,13.02,08:30:00
Surat,2024-11-28,21.1702,72.8311,0.39257731434096255,0,1,14.59,18.46,08:30:00
Surat,2024-11-29,21.1702,72.8311,0.44598359933840925,0,0,13.94,14.94,08:30:00
Surat,2024-11-30,21.1702,72.8311,0.37588581944382987,0,0,13.63,14.75,08:30:00
Surat,2024-12-01,21.1702,72.8311,0.34701239710124765,0,0,14.87,17.5,08:30:00
Surat,2024-12-03,21.1702,72.8311,0.39078003421025903,0,1,15.82,14.75,08:30:00
Surat,2024-12-05,21.1702,72.8311,0.49624504390976054,0,0,16.97,15.62,08:30:00
Surat,2024-12-07,21.1702,72.8311,0.3331300457551132,0,0,18.23,15.75,08:30:00
Surat,2024-12-08,21.1702,72.8311,0.4436518858580358,0,0,16.99,10.47,08:30:00
Surat,2024-12-09,21.1702,72.8311,0.5311266990501866,0,0,16.61,13.91,08:30:00
Surat,2024-12-10,21.1702,72.8311,0.5154827327015841,0,0,17.43,15.07,08:30:00
Surat,2024-12-11,21.1702,72.8311,0.5467663682072501,0,0,18.01,9.95,08:30:00
Surat,2024-12-12,21.1702,72.8311,0.5606743136016272,0,0,18.21,12.21,08:30:00
Surat,2024-12-14,21.1702,72.8311,0.44006555720765933,0,0,18.75,14.05,08:30:00
Surat,2024-12-15,21.1702,72.8311,0.5864370462065919,0,0,19.37,15.43,08:30:00
Surat,2024-12-18,21.1702,72.8311,0.5444743172197954,0,0,21.08,17.37,08:30:00
Surat,2024-12-19,21.1702,72.8311,0.5186482926122454,0,0,21.35,14.86,08:30:00
Surat,2024-12-20,21.1702,72.8311,0.43684926984453487,0,1,21.2,11.36,08:30:00
Surat,2024-12-21,21.1702,72.8311,0.48032007695169165,0,0,23.1,13.46,08:30:00
Surat,2024-12-23,21.1702,72.8311,0.5159454913694326,0,0,21.12,7.06,08:30:00
Surat,2024-12-24,21.1702,72.8311,0.32570614530240605,0,0,23.87,13.17,08:30:00
Surat,2024-12-25,21.1702,72.8311,0.4867965605982658,0,0,20.72,11.93,08:30:00
Surat,2024-12-26,21.1702,72.8311,0.44378997069154863,0,0,23.23,15.63,08:30:00
Surat,2024-12-27,21.1702,72.8311,0.41138076641075916,0,0,23.75,13.84,08:30:00
Surat,2024-12-29,21.1702,72.8311,0.4753344972391037,0,0,25.01,14.94,08:30:00
Surat,2024-12-30,21.1702,72.8311,0.4364498926423496,0,0,25.18,16.03,08:30:00
Vadodara,2024-01-01,22.3072,73.1812,0.5791872926574632,0,0,24.21,13.74,08:30:00
Vadodara,2024-01-02,22.3072,73.1812,0.33317186846808816,0,0,25.23,16.94,08:30:00
Vadodara,2024-01-05,22.3072,73.1812,0.4385756843527336,0,0,26.43,15.47,08:30:00
Vadodara,2024-01-06,22.3072,73.1812,0.5624073421491711,0,0,25.38,18.65,08:30:00
Vadodara,2024-01-09,22.3072,73.1812,0.48772739667556747,0,1,28.3,12.13,08:30:00
Vadodara,2024-01-10,22.3072,73.1812,0.5855020381727278,0,0,27.54,16.18,08:30:00
Vadodara,2024-01-11,22.3072,73.1812,0.5077263671012651,0,0,28.46,15.21,08:30:00
Vadodara,2024-01-12,22.3072,73.1812,0.45998215994399083,0,0,28.57,16.43,08:30:00
Vadodara,2024-01-14,22.3072,73.1812,0.6039472540086943,0,1,29.8,13.32,08:30:00
Vadodara,2024-01-16,22.3072,73.1812,0.31554604410757525,0,0,29.56,13.19,08:30:00
Vadodara,2024-01-17,22.3072,73.1812,0.43987680526927636,0,0,28.39,16.4,08:30:00
Vadodara,2024-01-18,22.3072,73.1812,0.2805570087026378,0,0,31.66,15.1,08:30:00
