City,date,latitude,longitude,CPCB_AQI,CPCB_PM25,CPCB_PM10,CPCB_NO2_surface,CPCB_SO2,CPCB_CO_surface,CPCB_O3,TROPOMI_CO_mol_m2,TROPOMI_HCHO_mol_m2,TROPOMI_NO2_mol_m2,temp_c,dewpoint_c,wind_speed_ms,pressure_hpa,precip_mm,rel_humidity_pct,insat_aod,qa_flag,solar_zenith_angle,satellite_zenith_angle
Delhi,2024-05-06,28.6139,77.209,248.0,136.4,267.84,205.84,282.72,2.6,235.6,0.0472073250487268,0.0004437851124125,0.0001387318632691,33.21707496643069,8.93423678080245,2.806046136803961,977.5754833984377,0.0,22.440641818374,0.3854047878900424,2.0,6.685763149162451,18.50288739988699
Delhi,2024-05-07,28.6139,77.209,303.0,166.65,327.24,251.49,345.42,3.18,287.85,0.0472073250487268,0.0006775149899762,0.0002001053392218,32.95026613871261,11.76558074951174,1.3792927612798715,979.4286637369792,0.0008702277796146,27.51591878894861,0.3548750337074787,2.0,7.574473339824864,17.638927456003117
Delhi,2024-05-08,28.6139,77.209,225.0,123.75,243.0,186.75,256.5,2.36,213.75,0.0472073250487268,0.0003246671287591,0.0001182547523946,32.000288899739644,17.403119023640954,3.7878174308031967,979.5171875,0.0008583068797918,41.77367984370556,0.324345279524915,2.0,8.463183530487276,16.774967512119243
Delhi,2024-05-09,28.6139,77.209,179.0,98.45,193.32,148.57,204.06,1.88,170.05,0.0496618486940876,0.0001758377890868,0.0001014131617457,31.663582738240564,17.0550310770671,3.405998911293634,979.312119140625,0.000870227761851,41.651797639744025,0.2938155253423513,2.0,9.35189372114969,15.91100756823537
Delhi,2024-05-10,28.6139,77.209,180.0,99.0,194.4,149.4,205.2,1.89,171.0,0.0595381800709755,0.0004686420988054,0.0001188783179219,32.27589886983236,18.177486673990927,2.4043998010132617,980.3368212890624,0.0019788741951742,43.182386224968994,0.2632857711597877,0.0,10.240603911812103,15.047047624351496
Delhi,2024-05-11,28.6139,77.209,242.0,133.1,261.36,200.86,275.88,2.54,229.9,0.0569653345906855,0.0004531375010348,0.0001801023229493,31.84840545654299,17.470473225911462,0.3718399106179417,981.8508707682292,0.1333951950073242,42.31425970004556,0.2686546472171747,2.0,9.95354755865247,15.234760899571116
Delhi,2024-05-12,28.6139,77.209,184.0,101.2,198.72,152.72,209.76,1.93,174.8,0.0492440348948612,0.0003563076625098,0.0001178709163768,31.410602188110374,15.92729784647628,0.6200786700235061,982.0975227864584,0.4085302352905273,39.33044053609224,0.2740235232745618,2.0,9.666491205492838,15.422474174790736
Delhi,2024-05-13,28.6139,77.209,228.0,125.4,246.24,189.24,259.92,2.39,216.6,0.0492440348948612,0.0005431133298293,0.0001424929376582,32.09435043334963,10.564908599853538,1.222187315210965,981.8950162760416,0.0021475892708622,26.667807415475675,0.2793923993319489,2.0,9.379434852333205,15.610187450010356
Delhi,2024-05-14,28.6139,77.209,235.0,129.25,253.8,195.05,267.9,2.47,223.25,0.0709282222884114,0.0005296757964563,0.0001632030629569,32.37639452616378,8.00916188557943,2.4230546592930433,981.920107421875,5.835545380250551e-07,22.099633147689048,0.284761275389336,1.0,9.092378499173572,15.797900725229976
Delhi,2024-05-15,28.6139,77.209,244.0,134.2,263.52,202.52,278.16,2.56,231.8,0.0576462820172328,0.0005954768636864,0.000122490492814,33.12757326761886,9.122705078125025,0.6389452256657183,981.9890885416668,0.0008603039312049,22.842089110018588,0.4126389547538862,0.0,10.334677208181375,18.46587349315711
Delhi,2024-05-16,28.6139,77.209,236.0,129.8,254.88,195.88,269.04,2.48,224.2,0.0559415146292244,0.0003678614221307,0.0002182218790024,34.28155988057455,9.622916793823263,0.9908036931546124,980.347822265625,0.0030134211783661,22.14678666386371,0.3544035344129066,2.0,9.515227971620098,18.15080523893882
Delhi,2024-05-17,28.6139,77.209,233.0,128.15,251.64,193.39,265.62,2.45,221.35,0.0583267340584012,0.0005927128646388,0.0002112896090009,35.24270591735842,7.7550038655599,2.615339519021622,977.5915983072916,-1.4728755104442826e-05,18.505584343674165,0.2961681140719271,0.0,8.69577873505882,17.83573698472053
Delhi,2024-05-18,28.6139,77.209,262.0,144.1,282.96,217.46,298.68,2.75,248.9,0.0583267340584012,0.0005686443871533,0.0001754350207102,36.173650360107445,6.780481592814169,3.591184881713285,975.0047932942708,0.0,16.446666623982537,0.3176425225783887,2.0,9.286593255037204,15.972027074635424
Delhi,2024-05-19,28.6139,77.209,245.0,134.75,264.6,203.35,279.3,2.57,232.75,0.0583267340584012,0.0003846690597531,8.489030803959037e-05,36.252850468953454,7.19977976481124,3.158135270690511,973.8165690104169,0.0008523463179699,16.852567183138095,0.3391169310848503,1.0,9.877407775015588,14.10831716455032
Delhi,2024-05-20,28.6139,77.209,228.0,125.4,246.24,189.24,259.92,2.39,216.6,0.0457618143579027,0.0002378675748993,9.799832046572304e-05,35.82428957621261,10.295946375529011,1.580176582643261,975.1393505859376,0.0,21.26965196889845,0.3589402853852205,0.0,9.943366087138816,11.181760773930478
Delhi,2024-05-21,28.6139,77.209,240.0,132.0,259.2,199.2,273.6,2.52,228.0,0.0479173370449027,0.0004598309148957,0.0001633833927712,34.84356269836428,17.011508560180687,2.103630217526932,975.9179296875,0.0008549805556867,34.74874071042173,0.3625250819182322,2.0,9.481298565837529,12.096434052039136
Delhi,2024-05-22,28.6139,77.209,193.0,106.15,208.44,160.19,220.02,2.03,183.35,0.0479173370449027,0.0002026708689448,0.0001186524635107,35.480786895751976,18.9089294433594,3.5542154881054935,975.7664973958332,0.0549495220134588,37.795512290645064,0.3661098784512438,0.0,9.019231044536236,13.011107330147794
Delhi,2024-05-23,28.6139,77.209,156.0,85.8,168.48,129.48,177.84,1.64,148.2,0.0479173370449027,0.0003003487163892,0.0001051992194716,34.97631098429366,19.50803273518881,4.000603242022429,975.3490250651042,0.0,40.34279250685533,0.2695451867627731,0.0,11.16809189575234,15.015528389054465
Delhi,2024-05-24,28.6139,77.209,157.0,86.35,169.56,130.31,178.98,1.65,149.15,0.047070716619655,0.0003682276235776,0.0001132983240388,34.758082962036156,19.178357696533222,2.562837292892799,975.1211328125,0.0008523463179699,40.00497530790821,0.2554739823651979,2.0,12.088325601136525,17.3298921239494
Delhi,2024-05-25,28.6139,77.209,168.0,92.4,181.44,139.44,191.52,1.76,159.6,0.051810208089569,0.0005078142889822,9.802787333771112e-05,36.424968973795615,15.08441886901852,1.630854077362145,973.0956363932293,0.0,28.161012817735724,0.2414027779676227,0.0,13.00855930652071,19.644255858844332
Delhi,2024-05-26,28.6139,77.209,191.0,105.05,206.28,158.53,217.74,2.01,181.45,0.0424720602852106,0.0003656972452504,0.000104774409003,36.627332305908226,11.632883326212609,1.68356811133907,971.1642740885416,0.0,22.241017393866,0.3661718561099235,0.0,10.409095966628222,18.01168609998426
Delhi,2024-05-27,28.6139,77.209,225.0,123.75,243.0,186.75,256.5,2.36,213.75,0.0515928889816208,0.0005946775139001,0.0001770944779144,36.31986389160164,12.822574869791708,1.232121438471153,968.5195182291668,0.0025820363589446,24.45914445521388,0.3821141060393444,2.0,12.083495404051634,15.841524860793111
Delhi,2024-05-28,28.6139,77.209,246.0,135.3,265.68,204.18,280.44,2.58,233.7,0.0549994338939091,0.0005110376688403,0.0002019198338126,37.14392496744796,8.227751032511435,0.8250783063566282,967.1563509114584,0.0,17.214592105970382,0.3980563559687654,0.0,13.757894841475046,13.671363621601962
Delhi,2024-05-29,28.6139,77.209,240.0,132.0,259.2,199.2,273.6,2.52,228.0,0.0549994338939091,0.0003414232931653,0.0001297008835566,37.80489883422854,12.939196523030605,0.2343519975259008,969.0013834635416,0.0008583068797918,22.72695480926225,0.3702422887968074,0.0,12.557328507906938,14.430280046123343
Delhi,2024-05-30,28.6139,77.209,230.0,126.5,248.4,190.9,262.2,2.42,218.5,0.0440346747636809,0.0003560939374523,0.0001062949826014,37.193378067016624,9.664447402954124,1.601316956098649,972.1189469401044,0.0008523463748133,18.9154945275775,0.3054470468785086,2.0,13.31059029426684,14.77971624412552
Delhi,2024-05-31,28.6139,77.209,192.0,105.6,207.36,159.36,218.88,2.02,182.4,0.0418079076824427,0.0001708413203424,0.000118560558287,37.22320137023928,8.395586903890035,3.169391135759331,973.1640869140624,0.0,17.33647177047082,0.2406518049602099,0.0,14.063852080626743,15.1291524421277
Delhi,2024-06-01,28.6139,77.209,245.0,134.75,264.6,203.35,279.3,2.57,232.75,0.0358048348204578,-2.363084655924679e-07,7.298535130880711e-05,37.44768803914389,10.153222020467126,2.582893574461609,974.8950504557292,0.2331078052471014,19.27569662590446,0.3597392879822523,0.0,13.56880483341371,18.89699517374472
Delhi,2024-06-02,28.6139,77.209,173.0,95.15,186.84,143.59,197.22,1.82,164.35,0.0453766180270924,0.0003804028486989,0.0001157706379405,35.68949915568044,15.010816828409872,0.7961548545189643,976.093271484375,0.0014305114746093,29.184854609849086,0.2979759728725096,0.0,12.834009956683175,13.404293183678764
Delhi,2024-06-03,28.6139,77.209,155.0,85.25,167.4,128.65,176.7,1.63,147.25,0.038265890487643,0.0003157280073203,0.0001130923551412,35.96543782552084,12.663101450602255,2.4645362601149885,974.904306640625,0.001716613667213,24.681190112728217,0.2426919976020031,0.0,12.11648570701302,13.187258197564557
Delhi,2024-06-04,28.6139,77.209,211.0,116.05,227.88,175.13,240.54,2.22,200.45,0.0439768880605711,0.0003170580156773,9.72909087704216e-05,36.445586140950525,10.802312469482445,2.6710968650751283,975.1372916666668,0.0364184379577636,21.2607733971517,0.277307439167993,2.0,13.787730429696238,12.558635279093268
Delhi,2024-06-05,28.6139,77.209,251.0,138.05,271.08,208.33,286.14,2.64,238.45,0.0374384030632146,7.495939570778327e-05,8.560035954518774e-05,35.07180430094405,15.38037134806325,2.008687126483111,976.21615234375,0.94720721244812,30.92366421299211,0.3119228807339829,2.0,15.458975152379454,11.930012360621978
Delhi,2024-06-06,28.6139,77.209,183.0,100.65,197.64,151.89,208.62,1.92,173.85,0.0420950696476376,0.0006358626438134,0.0001800823956811,34.670540110270224,15.715021387736044,1.949495975941676,977.6078499348956,0.044661760227882,32.30475764622205,0.3465383222999729,0.0,17.13021987506267,11.30138944215069
Delhi,2024-06-07,28.6139,77.209,231.0,127.05,249.48,191.73,263.34,2.43,219.45,0.0396110988784861,0.0002852319954911,0.0001265311663333,35.12464866638186,15.531536992390954,3.4291130627295505,975.4850081380208,0.5108892916609875,31.13355877207468,0.3578373762419896,0.0,15.323438693283729,16.623743412148098
Delhi,2024-06-08,28.6139,77.209,237.0,130.35,255.96,196.71,270.18,2.49,225.15,0.0406036339144121,0.000217047041664,8.21631200338835e-05,33.89828961690267,13.35152524312332,3.149395189293993,975.0225211588544,0.1086592674255371,28.951479946020335,0.3229248452956165,2.0,15.57210598761049,16.17530610963211
Delhi,2024-06-09,28.6139,77.209,182.0,100.1,196.56,151.06,207.48,1.91,172.9,0.0368154238922358,0.0001651477343702,7.834735866804417e-05,34.52704264322921,9.246173477172874,3.3458530528298356,974.6405224609376,0.0,21.300153981879262,0.2880123143492434,2.0,15.820773281937251,15.72686880711612
Delhi,2024-06-10,28.6139,77.209,172.0,94.6,185.76,142.76,196.08,1.81,163.4,0.0368154238922358,0.0004150749246134,6.387171659150181e-05,35.26006342569991,9.259566243489644,2.955976195504169,974.6251497395832,0.0008523463179699,20.47014200333215,0.2530997834028703,0.0,16.069440576264014,15.278431504600132
Delhi,2024-06-11,28.6139,77.209,223.0,122.65,240.84,185.09,254.22,2.34,211.85,0.0371052551599058,0.0004553032758379,0.0001121547107313,35.62453740437826,9.82842852274581,2.270458222675816,974.0460660807292,0.001722574154428,20.84325541134763,0.3458198669856722,0.0,15.643951320981794,14.761725697376624
Delhi,2024-06-12,28.6139,77.209,213.0,117.15,230.04,176.79,242.82,2.24,202.35,0.0419823414204898,0.0003454849437852,0.0001266706418896,36.352523422241234,9.250665918986044,3.217360266627689,973.7226220703124,0.0008430419597971,19.26295698763282,0.2869588326139524,0.0,15.283268496272608,15.878699750880504
Delhi,2024-06-13,28.6139,77.209,195.0,107.25,210.6,161.85,222.3,2.05,185.25,0.0399016321226179,0.0002546117622561,9.574561949883272e-05,37.675600941975915,10.523878987630212,4.807211958474615,972.6477750651044,0.00171065221366,19.514869051695165,0.2043655087976141,0.0,15.190810767028909,13.746576820830454
Delhi,2024-06-14,28.6139,77.209,189.0,103.95,204.12,156.87,215.46,1.98,179.55,0.0392717711996144,0.0002858210310541,9.057863383291932e-05,37.986896133422874,12.95796928405764,5.098976529048278,972.4994775390624,0.0017309091049355,22.531201010074515,0.2212355608415179,2.0,16.53156915275543,14.21862256029053
Delhi,2024-06-15,28.6139,77.209,186.0,102.3,200.88,154.38,212.04,1.95,176.7,0.0382799426765528,0.0002408403704759,5.944228696272852e-05,37.923694229126,13.601723607381246,4.843203089834178,972.46634765625,0.0012785354215338,23.577719619140705,0.2381056128854218,0.0,17.87232753848195,14.690668299750609
Delhi,2024-06-16,28.6139,77.209,197.0,108.35,212.76,163.51,224.58,2.07,187.15,0.0364329012932135,0.0001386590335612,8.195870635185189e-05,38.588076527913415,13.781810379028345,4.720385119298509,972.7157389322916,0.001710653293685,23.012545027157035,0.2394937216375192,2.0,17.767451929753676,14.139106761085207
Delhi,2024-06-17,28.6139,77.209,169.0,92.95,182.52,140.27,192.66,1.77,160.55,0.0375959735306255,6.266297026893086e-05,8.227837884435522e-05,38.91813875834151,15.507873153686546,4.724741796065353,972.7096940104168,0.000437628216332,25.26915780733001,0.2408818303896167,0.0,17.6625763210254,13.58754522241981
Delhi,2024-06-18,28.6139,77.209,196.0,107.8,211.68,162.68,223.44,2.06,186.2,0.039269014400649,0.0002211941421393,6.523053401529414e-05,38.99231046040853,17.05614496866866,5.416999501459845,970.3495703125,0.0017004674077725,27.777112958324217,0.2547346557891262,0.0,18.581785233060632,9.783805854072288
Delhi,2024-06-19,28.6139,77.209,306.0,168.3,330.48,253.98,348.84,3.21,290.7,0.0330274017837817,0.000161860656907,6.604554574863531e-05,37.73822682698568,18.68851941426601,4.008920558947616,968.9874593098958,0.4989504814147949,32.94260998050714,0.416500838922704,0.0,18.930678215199247,14.677752039704526
Delhi,2024-06-23,28.6139,77.209,145.0,79.75,156.6,120.35,165.3,1.52,137.75,0.0405108899638397,0.000161860656907,6.604554574863531e-05,34.04101587931325,23.500300343831384,1.536594111761328,973.298671875,0.6093319335604974,54.260454586019065,0.3880538042592166,0.0,19.08820480544727,15.846718294804225
Delhi,2024-06-25,28.6139,77.209,134.0,73.7,144.72,111.22,152.76,1.41,127.3,0.0526274465795728,0.0003155826564518,6.604554574863531e-05,32.54704437255862,24.878470993042015,1.6638633120814363,971.4635237630208,4.4475138187358,64.08899367298108,0.4519408940569902,0.0,18.838873522192745,16.383408921931558
Delhi,2024-06-27,28.6139,77.209,74.0,40.7,79.92,61.42,84.36,0.78,70.3,0.0426124744002068,0.0003155826564518,6.604554574863531e-05,28.2573181152344,25.053545252482134,3.4620895918477816,975.3124527994792,11.6021335124969,82.80475286081474,0.5934403975910908,2.0,19.33594417305201,16.44557281715182
Delhi,2024-06-30,28.6139,77.209,115.0,63.25,124.2,95.45,131.1,1.21,109.25,0.0466175157187284,0.0002396804021387,6.014709333688545e-05,30.16894938151046,26.367377853393577,0.3665123953327583,971.5135758463542,9.286381466893,80.15234777775771,0.7349399011251914,0.0,19.833014823911267,16.507736712372083
Delhi,2024-07-01,28.6139,77.209,105.0,57.75,113.4,87.15,119.7,1.1,99.75,0.0484058748405042,0.0002396804021387,6.014709333688545e-05,29.75936660766604,26.358088429768884,0.5605122446589155,969.3774674479168,12.6837988609054,82.01655457647429,0.734694875341099,0.0,20.94038026941327,15.944573053055397
Delhi,2024-07-07,28.6139,77.209,56.0,30.8,60.48,46.48,63.84,0.59,53.2,0.0484058748405042,0.0004466534646493,7.959774682426438e-05,28.516707992553737,24.571946716308616,0.7915548737113441,973.1835595703124,0.1714229583740234,79.25333631398769,0.380466635468156,1.0,21.95527830800582,13.570634895109846
Delhi,2024-07-11,28.6139,77.209,113.0,62.15,122.04,93.79,128.82,1.19,107.35,0.0402105909805578,0.0004180159899892,8.32432440607809e-05,32.47355868021651,25.835260645548544,2.231157244241115,971.0199446614585,0.3593742846419445,68.12286292241424,0.408483690835631,0.0,21.308190430538403,15.468238874558043
Delhi,2024-07-13,28.6139,77.209,102.0,56.1,110.16,84.66,116.28,1.07,96.9,0.0448402052748344,0.0002559494618135,0.0001238599103936,29.207771555582724,25.89081026713052,0.744496469089743,971.5213785807292,9.9001228809356,82.36061441109035,0.7125131479212801,0.0,20.73721641257416,13.688582465582371
Delhi,2024-07-14,28.6139,77.209,107.0,58.85,115.56,88.81,121.98,1.12,101.65,0.0426188762070526,0.0002433469201949,8.903239792185935e-05,30.86853243509933,25.70089492797854,0.4475261619931037,971.47265625,0.8507609367320867,74.02864121114469,0.5766692595420635,2.0,20.869172671502785,14.363325008563
Delhi,2024-07-16,28.6139,77.209,100.0,55.0,108.0,83.0,114.0,1.05,95.0,0.037215134895621,0.0002513570990963,4.548478420188876e-05,30.584069824218773,26.141393915812216,2.5318679237975,974.33525390625,2.9099225996951,77.23047869919591,0.440825371162847,0.0,21.00112893043141,15.038067551543625
Delhi,2024-07-17,28.6139,77.209,90.0,49.5,97.2,74.7,102.6,0.95,85.5,0.0377335511147988,0.0002513570990963,4.548478420188876e-05,31.058712259928427,26.393533325195335,2.2413730471433433,974.0938639322916,0.5593597888946533,76.2926949772817,0.4524296499571655,2.0,21.076359758064005,15.640125763906308
Delhi,2024-07-20,28.6139,77.209,109.0,59.95,117.72,90.47,124.26,1.14,103.55,0.0414756879053905,0.0002368371199013,4.548478420188876e-05,30.965201950073265,26.14698753356936,1.9654797510674384,972.612138671875,0.8737695885550067,75.59191214669393,0.464033928751484,0.0,21.1515905856966,16.242183976268993
Delhi,2024-07-23,28.6139,77.209,93.0,51.15,100.44,77.19,106.02,0.98,88.35,0.0450216575625454,0.0002368371199013,4.548478420188876e-05,30.617984390258812,26.802071507771817,1.042681783350253,970.9068115234376,0.8042752742767334,80.14328521541296,0.6152745805832843,0.0,23.365027852493277,19.128091446718216
Delhi,2024-07-24,28.6139,77.209,97.0,53.35,104.76,80.51,110.58,1.02,92.15,0.044004342990489,0.0003441308699905,0.0001028518078078,29.41865183512374,26.893001810709677,0.365139788494243,968.2250651041668,3.5024911164213997,86.32044967802406,0.964443944432248,0.0,23.50189433183232,14.073543093998042
Delhi,2024-07-25,28.6139,77.209,109.0,59.95,117.72,90.47,124.26,1.14,103.55,0.044004342990489,0.0004323677397793,9.924182995170566e-05,30.442746098836267,26.833091990153036,0.7665910328896158,967.821181640625,3.7911653518563,81.09900595999716,1.012543903537238,2.0,23.76253494953854,14.579147527155849
Delhi,2024-07-27,28.6139,77.209,131.0,72.05,141.48,108.73,149.34,1.38,124.45,0.0415023433021833,0.0004323677397793,9.924182995170566e-05,29.761378860473656,26.96657206217452,1.3689758503072726,971.6381852213542,10.1101100444793,84.9989240889976,1.0606438626422277,0.0,24.02317556724476,15.08475196031365
Delhi,2024-07-28,28.6139,77.209,83.0,45.65,89.64,68.89,94.62,0.87,78.85,0.0415023433021833,0.0001553363145753,5.119269749413586e-05,31.401107406616234,26.736108398437523,1.978303830275484,971.4730257161458,2.9921174049363,76.34544579132302,0.3715271708278739,0.0,24.069805203565515,15.822766946775324
Delhi,2024-07-29,28.6139,77.209,76.0,41.8,82.08,63.08,86.64,0.8,72.2,0.0372381261988076,0.0003510896580917,6.792684298159398e-05,31.608189519246423,26.464275614420615,2.8678663012143963,971.6775341796877,0.2586513757023567,74.25345797471047,0.312226536621071,0.0,24.54620751483594,19.76108377043685
Delhi,2024-07-30,28.6139,77.209,97.0,53.35,104.76,80.51,110.58,1.02,92.15,0.0363856006431252,0.0002302631409583,8.810213634774034e-05,32.312849299113,26.948740895589196,1.829051830486129,973.0672298177084,0.4186064004443324,73.41229280920258,0.4059141298698924,1.0,25.62162558508135,14.944302552040718
Delhi,2024-08-01,28.6139,77.209,64.0,35.2,69.12,53.12,72.96,0.67,60.8,0.0376276461665011,-7.186443207589499e-05,8.810213634774034e-05,27.994201278686543,24.954251225789392,1.7270533967166093,972.7252978515623,10.5410966917816,83.58746134241417,0.4646606255377833,1.0,24.062832865795432,15.721027871790154
Delhi,2024-08-03,28.6139,77.209,68.0,37.4,73.44,56.44,77.52,0.71,64.6,0.0321799379795413,-7.186443207589499e-05,8.810213634774034e-05,29.166328684488917,25.086800511678064,3.629904024593154,973.7744840494792,1.1074439232174,78.7076449516407,0.4019324324523778,2.0,24.505522178767297,14.243528398168532
Delhi,2024-08-04,28.6139,77.209,64.0,35.2,69.12,53.12,72.96,0.67,60.8,0.0362007062730197,-7.186443207589499e-05,8.810213634774034e-05,29.49001528422042,24.789165115356468,4.203875879367972,974.7183723958332,1.173198223114,75.89083971823483,0.3392042393669723,2.0,24.94821149173917,12.766028924546912
Delhi,2024-08-05,28.6139,77.209,59.0,32.45,63.72,48.97,67.26,0.62,56.05,0.0333134932912246,-7.186443207589499e-05,8.810213634774034e-05,28.704422251383505,24.190755462646507,4.632952327685256,974.3517301432292,1.2244433164596,76.62476906865253,0.2764760462815668,2.0,25.39090080471103,11.28852945092529
Delhi,2024-08-06,28.6139,77.209,61.0,33.55,65.88,50.63,69.54,0.64,57.95,0.0305315242479767,9.432179466982568e-05,7.015983016796602e-05,28.368238703409872,23.77394065856936,3.118271956451604,973.4416080729168,0.4839152097702026,76.20328506491387,0.2137478531961613,1.0,25.833590117682895,9.811029977303669
Delhi,2024-08-07,28.6139,77.209,61.0,33.55,65.88,50.63,69.54,0.64,57.95,0.0381397046230777,9.432179466982568e-05,7.015983016796602e-05,26.756385421752952,25.154641723632835,1.5956138266884854,974.7311149088542,14.3696814775466,90.9533909500404,0.7207517598741241,0.0,26.347832898681336,12.353740697510467
Delhi,2024-08-08,28.6139,77.209,54.0,29.7,58.32,44.82,61.56,0.57,51.3,0.0344110354781162,0.0001219364645391,5.286357340553382e-05,28.21361376444503,24.901857630411826,2.672354350221529,975.933642578125,1.3367533683775998,82.26814509805594,0.6262803018243455,2.0,27.30753602736902,15.305967895400313
Delhi,2024-08-09,28.6139,77.209,61.0,33.55,65.88,50.63,69.54,0.64,57.95,0.0331286786891574,0.0001219364645391,5.286357340553382e-05,27.96049016316732,25.403157806396507,1.48935446164915,976.8473372395832,5.695372819900499,86.02076138366363,0.5318088437745669,0.0,28.267239156056707,18.25819509329016
Delhi,2024-08-10,28.6139,77.209,71.0,39.05,76.68,58.93,80.94,0.75,67.45,0.033110918794571,0.0001219364645391,5.286357340553382e-05,27.73198598225912,25.619827524821005,0.8275799735080135,975.5639697265624,23.4915763139724,88.30501976333254,0.7648694734064655,0.0,28.646214712903088,18.92466609064992
Delhi,2024-08-13,28.6139,77.209,63.0,34.65,68.04,52.29,71.82,0.66,59.85,0.0334502815960175,0.0001219364645391,5.286357340553382e-05,26.93833249409994,25.389810180664085,1.723200107264177,977.0930387369792,37.1886789798736,91.2533702661459,0.7409785123621753,0.0,28.60019899097951,15.530233382685438
Delhi,2024-08-14,28.6139,77.209,79.0,43.45,85.32,65.57,90.06,0.83,75.05,0.0368339874413869,0.0001219364645391,7.923323604443766e-05,27.8984256744385,25.70064188639327,1.7734464573193514,977.1711800130208,18.3822214603424,87.87130939048295,0.7351319233218967,0.0,27.639323690261268,16.220262044298263
Delhi,2024-08-15,28.6139,77.209,72.0,39.6,77.76,59.76,82.08,0.76,68.4,0.0403424873874195,0.0003314718156365,7.05216540183408e-05,28.55482889811202,26.020852661132835,2.0188148468993576,975.7231103515624,5.6499540805816,86.19672998367166,0.5707068990168882,0.0,30.09340584430499,17.026996613979275
Delhi,2024-08-16,28.6139,77.209,63.0,34.65,68.04,52.29,71.82,0.66,59.85,0.0395008180879999,-2.2333317290113502e-05,3.863571370515262e-05,28.025736745198515,25.951203918457058,2.2021902078165088,975.9323274739584,12.3862713575313,88.52590535490731,0.6023149349860488,2.0,30.56176316878739,15.59770552812713
Delhi,2024-08-17,28.6139,77.209,74.0,40.7,79.92,61.42,84.36,0.78,70.3,0.0382916290522778,-2.2333317290113502e-05,3.863571370515262e-05,28.939392979939782,25.649575805664085,0.8970538455126552,978.1827197265624,2.1469444036483,82.4615840581999,0.6339229709552093,2.0,31.03012049326979,14.168414442274988
Delhi,2024-08-19,28.6139,77.209,84.0,46.2,90.72,69.72,95.76,0.88,79.8,0.0373733923860309,0.0001908226994341,5.446478356581887e-05,29.028436279296898,25.20415077209475,2.172015585270786,977.1801236979168,3.0704140663146,79.89434830886519,0.6655310069243698,2.0,31.498477817752192,12.73912335642284
Delhi,2024-08-21,28.6139,77.209,87.0,47.85,93.96,72.21,99.18,0.91,82.65,0.0401517589689973,0.0003509111586649,9.200043580491898e-05,28.92261085510256,25.77275110880538,0.3011657037731867,978.5381119791668,3.8873250910569,83.14695379497618,0.6971390428935305,0.0,31.966835142234594,11.309832270570697
Delhi,2024-08-22,28.6139,77.209,85.0,46.75,91.8,70.55,96.9,0.89,80.75,0.0352475752640468,0.0003857401933434,5.9570891033507246e-05,29.233995056152366,25.995861307780046,0.8840227824706084,977.4904427083331,4.8192169754202,82.74896096269178,0.6885859853970233,2.0,32.31494106679694,13.629625680336469
Delhi,2024-08-23,28.6139,77.209,77.0,42.35,83.16,63.91,87.78,0.81,73.15,0.0352475752640468,0.0008654606759021,5.9570891033507246e-05,28.07808965047201,25.475370025634845,0.4535149987356978,978.1976741536458,2.6893483590129,85.80041520227994,0.6800329279005162,0.0,32.66304699135929,15.94941909010224
Delhi,2024-08-24,28.6139,77.209,105.0,57.75,113.4,87.15,119.7,1.1,99.75,0.0409767207432594,0.0001681476936472,5.9570891033507246e-05,29.067241923014365,25.64689089457204,1.5735709556007975,977.3017236328124,2.1615028381347003,81.84058691353026,0.5026002431167169,2.0,32.124590009298295,16.141769539262228
Delhi,2024-08-25,28.6139,77.209,77.0,42.35,83.16,63.91,87.78,0.81,73.15,0.0340347045937714,0.0001692107515306,6.639178966467953e-05,28.924086507161466,24.868805821736657,3.625306482501301,975.0844921875,1.1749148367812,78.78775238348237,0.3251675583329176,0.0,31.586133027237302,16.334119988422216
Delhi,2024-08-26,28.6139,77.209,72.0,39.6,77.76,59.76,82.08,0.76,68.4,0.0273044362833391,0.0001692107515306,6.639178966467953e-05,27.71253929138186,24.76132481892904,4.031904251169621,975.9927750651042,14.9099826812744,84.00026958583548,0.4105538094346257,2.0,32.26445836011749,15.51278884902158
Delhi,2024-08-27,28.6139,77.209,64.0,35.2,69.12,53.12,72.96,0.67,60.8,0.034640802053524,4.08181981231564e-05,6.639178966467953e-05,26.907802836100306,24.462839380900107,3.673615446195886,978.292578125,10.2756917476654,86.49925257323856,0.4959400605363338,2.0,32.942783692997665,14.691457709620945
Delhi,2024-08-28,28.6139,77.209,70.0,38.5,75.6,58.1,79.8,0.74,66.5,0.0377879147796293,4.08181981231564e-05,6.639178966467953e-05,26.838650004069052,24.574264780680437,2.2893994621694462,977.1672102864584,9.550267457957,87.4326809418399,0.5813263116380419,0.0,33.62110902587785,13.870126570220306
Delhi,2024-08-30,28.6139,77.209,102.0,56.1,110.16,84.66,116.28,1.07,96.9,0.0370881959416205,0.0003572445843193,8.385005974242976e-05,28.27203267415365,25.47003580729171,0.1360193770307197,979.4799527994792,6.9146752357481995,84.80994215989595,0.8872309784060581,0.0,32.28257852053483,14.88633755967749
Delhi,2024-08-31,28.6139,77.209,92.0,50.6,99.36,76.36,104.88,0.97,87.4,0.0343843293468421,0.0003101080349162,6.336976178558447e-05,29.29935989379885,25.206749852498376,2.0730483204289425,978.4077734375,0.4645019768645397,78.66491064746114,0.500696128325928,0.0,35.3091291195009,11.524445187116344
